"Index","SET","StTimes","KLSE"
"2013-12-27",-3.33259432337236,1.77063803619735,1.24518719816633
"2014-01-03",-5.87408723201435,-0.582371659471548,-1.42434357768337
"2014-01-10",2.4863482259649,0.395198224757998,-0.444099218153404
"2014-01-17",3.13331733086981,0.10999492462016,-0.747334243551112
"2014-01-24",1.47280098566354,-2.29276736949551,-0.57750231029372
"2014-01-31",-3.11739439951841,-1.59820940438955,0.0809626839544997
"2014-02-07",1.72792996715589,-0.466198223328007,0.252448495648494
"2014-02-14",1.1792987353588,0.845035886863243,0.594275114708154
"2014-02-21",-0.585610676354076,1.99464473367144,0.622996938439524
"2014-02-28",1.60639915492879,0.349396801264135,0.268383316234644
"2014-03-07",2.21990081467318,0.815750861110232,-0.179933636694596
"2014-03-14",1.25402228543718,-2.01424527791669,-1.49776819277996
"2014-03-21",-0.854843679245132,-0.0107367527283131,0.847313101067115
"2014-03-28",0.615521837816591,3.16347093752487,1.647995327271
"2014-04-04",1.67412481751397,1.2702034083258,0.317208830614391
"2014-04-11",-0.204949787147424,-0.452352532553668,-0.212979992996765
"2014-04-18",1.43087270116196,1.72291390516772,0.00161928022999192
"2014-04-25",-0.0724087291249731,0.422304530018636,0.446459366077079
"2014-05-02",0.941469472183254,-0.460728531659527,0.434310050358278
"2014-05-09",-3.15226986394572,-0.0129137790201739,-0.126345110227533
"2014-05-16",2.00464553204869,0.321119218889443,0.886391621357419
"2014-05-23",-0.600979646874755,0.471822310907832,-0.752556475548705
"2014-05-30",1.34327565465924,0.542451971859492,0.22230544077475
"2014-06-06",2.9434051789436,0.1085624977744,-0.571723790242462
"2014-06-13",-0.137266496961885,-0.187480715283428,0.75091810397625
"2014-06-20",0.771047602529684,-1.05158896734494,0.477348173886849
"2014-06-27",1.08117222129076,0.375200483037652,-0.254337545676542
"2014-07-04",0.845235254945464,0.0641789698383022,0.211373902335232
"2014-07-11",1.47190298354749,0.626783719972757,-0.0934167782886242
"2014-07-18",1.00937470099582,0.508763623408193,-0.542050037036557
"2014-07-25",0.678528304714376,1.19027934011644,0.233047506890394
"2014-08-01",-2.86808640707266,-0.171780539628408,-0.748530500766087
"2014-08-08",1.33158288787705,-1.6743163590224,-1.26756593590303
"2014-08-15",1.7157643268896,0.783811780044275,1.31960944974656
"2014-08-22",0.666972014243328,0.323179911032057,0.357669109376957
"2014-08-29",0.298852271423655,0.0478009325773243,-0.261165222967641
"2014-09-05",1.44251456331865,0.439058889526578,0.125851185553927
"2014-09-12",-0.187005689938413,0.114246761478576,-0.68849121350727
"2014-09-19",0.224238709114388,-1.21795027959095,-0.331972462399044
"2014-09-26",0.957600086338761,-0.389252999348599,-0.487265157209471
"2014-10-03",-1.88496768381992,-1.19076489679912,0.0173850684431542
"2014-10-10",-1.12457156975347,-0.906892157001771,-1.75032553001833
"2014-10-17",-1.55839892010246,-1.7567258203357,-1.14368294220437
"2014-10-24",0.729973065001133,1.71577285672342,1.69388914092705
"2014-10-31",2.8330325232746,1.59158636127383,1.97556241154793
"2014-11-07",-0.366162943537773,0.370086267686531,-1.68295024300571
"2014-11-14",-0.157882255194153,0.887001692566081,-0.57174741647259
"2014-11-21",0.210454329233212,0.890263934656765,-0.257251199028286
"2014-11-28",0.927172734542658,0.154723425461967,0.647932581197885
"2014-12-05",0.241253128760022,-0.782338980048358,-4.00696694309399
"2014-12-12",-5.32202132137254,-0.00782128955414407,-0.940748274349534
"2014-12-19",-0.0396131124580812,-1.35078662893147,-0.985806683340762
"2014-12-26",-0.260516684190737,2.23581309360892,2.78431860449473
"2015-01-02",-0.84705700480594,0.502955284271245,-0.663596590764914
"2015-01-09",2.09780114643197,-0.958417121344191,-1.16665742326747
"2015-01-16",-0.766619225983245,-1.13751241601836,0.64039160053504
"2015-01-23",5.173694785306,3.30235694224168,3.35615782775234
"2015-01-30",-1.07436606656881,-0.596823621705056,-1.2175334676308
"2015-02-06",2.0270625959613,1.17728429933521,1.77998362072325
"2015-02-13",0.139958902184567,-0.149907138161076,-0.680651180719494
"2015-02-20",-0.772833060007638,0.275143428779678,0.383505327580735
"2015-02-27",-1.0305815153429,-0.959279245377864,0.735175861854831
"2015-03-06",-1.18658889147927,0.429596122521758,-0.785524012070571
"2015-03-13",-1.71974500497996,-1.61471766252053,-1.40498478279971
"2015-03-20",-0.754681248531508,1.46625388368609,1.22163621138043
"2015-03-27",-2.29682380650118,1.09756381915194,0.537460306989601
"2015-04-03",2.69408330722785,0.105738112504561,1.15958743234037
"2015-04-10",0.763976373652131,0.537964055833662,0.532235689634675
"2015-04-17",1.22132844625158,1.50940977070348,0.0840069748090144
"2015-04-24",-0.729591265724494,-0.346396223716994,0.901732981787351
"2015-05-01",-1.86365785819573,-0.731676785227897,-2.40771237897235
"2015-05-08",-1.06874010917695,-1.01969353430462,-0.585784042015991
"2015-05-15",0.111158909120146,0.320747161150159,0.235939737639335
"2015-05-22",0.768765828940943,-0.373773810456512,-1.35690609497416
"2015-05-29",-1.8418288074022,-1.69742569461775,-2.26203556043734
"2015-06-05",0.75381089578288,-1.73783474233442,-0.12539904587836
"2015-06-12",0.0570367438197827,0.603514045600484,-0.62994144572448
"2015-06-19",-1.11812718756008,-1.58956044242853,-0.729140360213698
"2015-06-26",1.76579356499191,0.602249527152665,-0.65846449131346
"2015-07-03",-1.89125273174744,0.655200786796506,1.38010905349502
"2015-07-10",-0.315348438665186,-1.89810020360532,-1.08180612217401
"2015-07-17",-0.377166707264198,2.21828302898288,0.647823060372144
"2015-07-24",-2.82668722724644,-0.0238588748690205,-0.34633927683938
"2015-07-31",0.141755287444045,-4.58193231133244,0.138215417339982
"2015-08-07",-0.789851121378682,-0.182524006942408,-2.37782762633776
"2015-08-14",-1.04619434478694,-2.61181619352637,-5.23557800621877
"2015-08-21",-3.47647735277565,-4.70863904391807,-1.39684250318313
"2015-08-28",0.0241621058816754,-0.508525716452279,2.38888693070409
"2015-09-04",0.351519898340324,-3.16637990647317,-1.47290210771978
"2015-09-11",0.797106459590324,0.602967218984407,0.904552704147843
"2015-09-18",0.620483657641735,-0.730501098257808,4.02431290803218
"2015-09-25",-0.975018113936343,-0.966842832245618,-3.31530822606227
"2015-10-02",-2.23865281966269,-1.40391477866944,0.850239876815273
"2015-10-09",4.71352950706416,7.09421724126837,4.66243815048921
"2015-10-16",0.498285307464652,1.06517557646839,0.600581352809737
"2015-10-23",-0.158051484293509,1.24118876857491,-0.343666008142396
"2015-10-30",-1.50834568450522,-2.31136697142329,-2.67856233607082
"2015-11-06",1.39529863076575,0.403407538801304,1.19294488392017
"2015-11-13",-2.29398689997504,-2.85692804533131,-1.60201476152988
"2015-11-20",0.819800722895447,-0.265932571557137,0.179474873519236
"2015-11-27",-2.22790021233017,-2.03537214046783,1.23787640097275
"2015-12-04",-2.19239693086921,0.694649344352172,-0.878690968436846
"2015-12-11",-4.02809869460725,-1.55489614220921,-1.67657592030697
"2015-12-18",0.311788984536232,0.64035721423279,0.228986348701898
"2015-12-25",-0.154993508061718,0.86485742705964,1.18583603466993
"2016-01-01",0.395963099272301,0.177419821379932,1.72828063263095
"2016-01-08",-3.46294771284095,-4.66896774161096,-2.08358283229737
"2016-01-15",0.134134950212772,-4.47753065801848,-1.76867575195292
"2016-01-22",1.76464871555178,-2.06119224379329,-0.205301016247805
"2016-01-29",2.56533115808937,1.99845304856137,2.58683544693925
"2016-02-05",0.407323164966478,-0.224662719773594,-0.320695956270178
"2016-02-12",-2.30769345238704,-3.22543628815604,-1.1324299832804
"2016-02-19",3.3661541886099,4.50043424216862,1.87673876443473
"2016-02-26",1.71823726635205,-0.28230878584683,-0.685377362388717
"2016-03-04",2.67848231510683,6.84215054661745,1.7313070071638
"2016-03-11",1.00111188297127,-0.287335218322493,0.239006555146482
"2016-03-18",-0.752785064584494,2.71790161168548,1.16032337189145
"2016-03-25",0.851056711083054,-2.06500345448406,-0.733893526181806
"2016-04-01",0.424969339269943,-1.02015046688226,0.395977485133869
"2016-04-08",-2.24384585495825,-0.36148407621166,0.457866910516902
"2016-04-15",1.14554111797185,4.03455820565917,0.556525799567265
"2016-04-22",1.81606647654995,0.562380731810386,-0.582134292414693
"2016-04-29",-0.440432334950458,-3.52730395804519,-2.66864964229043
"2016-05-06",-0.995246667962757,-3.868818301682,-1.40637101008547
"2016-05-13",0.286495085366223,0.150392200634908,-1.28753738916334
"2016-05-20",-0.635128279125308,1.05152522063614,0.0325447877482787
"2016-05-27",1.91606452139634,1.39016634257541,0.514394976218213
"2016-06-03",1.66793379200918,0.239498024217788,-0.0445985375407076
"2016-06-10",-0.503902463489858,0.487909777969353,0.290449546405824
"2016-06-17",-0.553582677560005,-2.13204791469837,-1.04367946809631
"2016-06-24",-0.573645694983504,-1.01950213891735,0.605852268895468
"2016-07-01",2.2252840786666,3.97704765587195,0.742015494983495
"2016-07-08",0.73501351368721,0.0235359829379611,-0.102104082093746
"2016-07-15",2.46649655194719,2.71342735707503,1.44043734869062
"2016-07-22",1.14158240615234,0.681352389781598,-0.660290688761744
"2016-07-29",0.985106212506182,-2.63721759675155,-0.251308020672436
"2016-08-05",-0.353626681466146,-1.42256201935407,0.649928432532398
"2016-08-12",2.21085867399466,1.37758364482545,1.20126049158831
"2016-08-19",-0.897981061655173,-0.818715156495831,0.209381925521157
"2016-08-26",0.689731602921917,0.478106448234428,-0.272341502801954
"2016-09-02",-1.81906679603872,-1.89811706525509,-0.673648102642499
"2016-09-09",-5.13804709263228,2.44531978191462,0.872488956041106
"2016-09-16",2.31104374658093,-1.60963905281868,-2.00340290348846
"2016-09-23",0.929362835787284,1.03793768346252,1.08304959410832
"2016-09-30",-0.649848225728089,0.437272150811552,-1.10967156828492
"2016-10-07",1.41456058230602,0.200880529750158,0.773377614848947
"2016-10-14",-1.79283461974098,-2.10886335197866,-0.385639775837099
"2016-10-21",1.52858267461626,0.560368432330183,0.661472244688177
"2016-10-28",-0.396018962810007,-0.524143625044182,0.017363969806361
"2016-11-04",-0.586551306834071,-0.979836779552112,-1.32772380550437
"2016-11-11",0.592573448242462,0.920875979671099,-0.856078320437526
"2016-11-18",-1.39269665345205,0.850843146447655,-0.637818730148254
"2016-11-25",1.78469296165211,0.72587446081851,0.212853734249396
"2016-12-02",0.0839423645087933,2.07805079244219,0.104415558804583
"2016-12-09",1.6288446566235,1.25131408906425,0.761994648285302
"2016-12-16",-0.249932071207404,-0.619955531531868,-0.221394877590875
"2016-12-23",-0.826388301883973,-2.30036086308028,-1.26824314125935
"2016-12-30",2.1593281630568,0.337633170225971,1.50852232209084
"2017-01-06",1.83281631436865,2.80232391308148,2.03550959177585
"2017-01-13",0.238979114092075,2.08568443559258,-0.178614678951927
"2017-01-20",-0.780698815496272,-0.463541331819783,-0.456045783636405
"2017-01-27",1.76363808851816,1.76998101567438,1.28133047346344
"2017-02-03",-0.494683954832631,-0.750315877277608,-0.0800861413702059
"2017-02-10",0.144562062174725,1.90324402530404,0.823302867028186
"2017-02-17",-0.467899231170854,0.23389035217658,0.513119700842068
"2017-02-24",-0.843301427463761,0.301381182644889,-0.547853268240317
"2017-03-03",0.102849449622688,0.170209533397703,0.588836155531425
"2017-03-10",-1.69283301753786,0.351999903070066,0.537077030357747
"2017-03-17",1.35898559920875,1.14332654213705,1.59528389073111
"2017-03-24",0.799496360969787,-0.83900445903442,0.0315100476690588
"2017-03-31",0.10163183475429,16.7262346848144,-0.324742671728639
"2017-04-07",0.533142108261764,-15.6385949909827,0.0936294696768591
"2017-04-14",0.3762969177453,-0.253052600091941,-0.617963155361512
"2017-04-21",-1.2331143236139,-0.93231531839173,1.43734694417788
"2017-04-28",-0.235943916570136,1.1277547092984,0.681593167954642
"2017-05-05",0.172230167536735,1.69523369892168,-0.301348364446952
"2017-05-12",-1.61136298983635,0.788282298457688,0.742102704593073
"2017-05-19",0.368505514667383,-1.18569853355819,-0.428312097585515
"2017-05-26",1.25878971855817,0.0776839050057987,0.227081536215046
"2017-06-02",-0.106475573280029,0.637519711083101,0.262027338762305
"2017-06-09",-0.0606205649895664,0.436698054725326,0.669690430543746
"2017-06-16",0.631836234394978,-0.701553844688263,0.135187998914166
"2017-06-23",0.365945947077684,-0.68220438439397,-0.664286796807367
"2017-06-30",-0.482722422275117,0.528594523159853,-0.890746253909658
"2017-07-07",-0.337131145155034,0.0783828998120129,-0.212282972215672
"2017-07-14",0.530626588599592,1.79305157961451,-0.280517861400309
"2017-07-21",-0.271634095875761,0.808602386538482,0.236756547407868
"2017-07-28",0.478671541025655,0.5005375491276,0.44920443973071
"2017-08-04",-0.177253379404707,-0.127079135118713,0.420713234304415
"2017-08-11",-1.07977619135129,-1.4168659608476,-0.427504328918271
"2017-08-18",0.333776973643563,-0.849093624843533,0.522695492904113
"2017-08-25",0.593182704079176,0.232816818822634,-0.397700072049112
"2017-09-01",2.66555554383396,0.541242259158814,0.225275549562376
"2017-09-08",1.05654587745834,-1.49714900362472,0.379391740332036
"2017-09-15",1.51210050648416,-0.590236129799671,0.360605287251214
"2017-09-22",-0.0891679126914013,0.332514019840424,-0.859629116790561
"2017-09-29",0.846890462091121,-0.0105587438920196,-0.876765800478108
"2017-10-06",1.35407945212265,2.19261763365335,0.478467093420409
"2017-10-13",0.968776371990909,0.841708950976816,-0.493278110565587
"2017-10-20",-1.16886202107196,0.649267128003217,-0.839256979148217
"2017-10-27",1.37594913872272,1.3589876127039,0.314330385744377
"2017-11-03",-0.852090012866569,-0.122031409418888,-0.298245734488134
"2017-11-10",-0.719018064865562,1.1110882398798,0.0775147101435003
"2017-11-17",1.18283290165202,-1.10901866980342,-1.19056586223083
"2017-11-24",-0.795253837282761,1.75166724390614,-0.25764141629967
"2017-12-01",0.224415421574076,0.214461266610577,0.0366802620637152
"2017-12-08",0.403386167791986,-0.72445321195076,0.197144092393664
"2017-12-15",0.652415571505749,-0.225094298427031,1.83177656270477
"2017-12-22",1.40994366953295,-0.91817804542913,0.408162670197321
"2017-12-29",0.665374230556903,0.507025331142685,2.05627070464942
"2018-01-05",2.35221429935626,2.51102440984123,1.17076235327254
"2018-01-12",0.817612524422451,0.887593719345503,0.258196504519148
"2018-01-19",0.614068177157723,0.842893893105945,0.337395910917682
"2018-01-26",0.413126371778993,0.4715147478354,1.36258981432782
"2018-02-02",-0.0836927703840473,-1.05172761312158,0.889276615403123
"2018-02-09",-2.26364195254911,-4.4188070269378,-2.74574873218798
"2018-02-16",1.08231346514103,1.94324921461693,1.00927567317015
"2018-02-23",0.120090220439817,2.57183364433153,1.25522625001668
"2018-03-02",0.216572277222493,-1.54072541624934,-0.292126516059632
"2018-03-09",-2.04113181235046,0.182920664319575,-0.656760892468622
"2018-03-16",2.02898966085669,0.759394935960245,0.133864112708437
"2018-03-23",-0.973393487516994,-2.6178637052455,1.01466272328059
"2018-03-30",-1.00547833907045,-1.13490446052129,-0.476681443354465
"2018-04-06",-2.06708950934997,1.75000949742508,-1.04729442953877
"2018-04-13",1.55402618144649,1.69363764836081,1.69806642785781
"2018-04-20",1.9118126321092,2.03775984864816,1.02657295465098
"2018-04-27",-1.29971376711513,0.107124037771911,-1.29453026327404
"2018-05-04",0.103994230666338,-0.89378194992733,-1.16806984826745
"2018-05-11",-0.786286413195292,0.69678662362076,0.253772836106503
"2018-05-18",-0.668165322097014,-1.15221630129003,0.431774700046006
"2018-05-25",-0.741553673096718,-0.455520844464985,-3.1273941705372
"2018-06-01",-1.23606396588913,-2.47017922193784,-2.30863035293494
"2018-06-08",0.129000035321525,0.258163164882141,1.24142256877304
"2018-06-15",-1.00501012245982,-2.34483958684155,-0.934443679773089
"2018-06-22",-4.18289614563747,-2.08703070186047,-3.91435214772295
"2018-06-29",-2.43932653577321,-0.570462644329517,-0.156543088693084
"2018-07-06",1.19490323196221,-2.38010653269054,-1.64755049945091
"2018-07-13",1.76539443789077,2.12432645588354,3.43055505286678
"2018-07-20",1.66178724120618,1.14301248381707,1.88350502763663
"2018-07-27",1.82694908941139,0.819898263504015,0.821274775452263
"2018-08-03",0.598719992577834,-1.79803378538477,0.617037201986825
"2018-08-10",-0.358684429549072,0.581635741495568,1.43120931252776
"2018-08-17",-0.93758048418211,-2.32032115189913,-1.24151131313459
"2018-08-24",0.812059173072655,0.110861303947019,1.39866313529229
"2018-08-31",1.03696847928134,0.0149381932533998,0.610213427973783
"2018-09-07",-1.88157655737076,-2.49198842664722,-1.13242230035473
"2018-09-14",1.91816415458357,0.858671595249305,0.254792764953304
"2018-09-21",1.94984802182843,1.76393092270022,0.380699884321345
"2018-09-28",0.0165123145230872,1.21612747474913,-0.970652414291351
"2018-10-05",-2.06453824375341,-1.46163632856098,-0.896289225617242
"2018-10-12",-1.42596981729364,-4.47983477016383,-2.64618948229174
"2018-10-19",-1.67955268963498,-0.21723255678836,0.0808575565007352
"2018-10-26",-2.36295712695522,-2.99929848636671,-2.87440730852513
"2018-11-02",3.19466577979846,4.74334243307455,1.81404061277215
"2018-11-09",-0.795142622277822,-1.24049918582205,-0.337818413823676
"2018-11-16",-2.02942016027379,0.182745682247543,-0.100161966159451
"2018-11-23",-0.792119827528559,-1.01400946088894,-0.617238737547954
"2018-11-30",1.20715948580976,2.11090316387228,-0.949132354007798
"2018-12-07",0.497602635603389,-0.208389265504394,0.0404713730080886
"2018-12-14",-2.48767215621877,-1.09984447968383,-1.11175415845564
"2018-12-21",-0.881189433748286,-1.01419588178135,0.49936482902293
"2018-12-28",-1.99106985516,0.242316254231945,1.29613544414884
"2019-01-04",0.71678957171315,0.189770140679002,-1.32607502629618
"2019-01-11",1.38141073283373,4.45655954791686,0.801674439624023
"2019-01-18",-0.834383505306313,0.799943234965284,0.533265075241296
"2019-01-25",2.48501433825394,-0.687459041193073,0.519267357015085
"2019-02-01",1.69651887894542,-0.424664967179389,-1.0341170464466
"2019-02-08",0.0169538733951313,0.418106863156176,0.177445485055028
"2019-02-15",-0.896430643081203,1.17049729818248,0.136874715845359
"2019-02-22",1.35069131887953,0.926632373109548,1.91135501288011
"2019-03-01",-1.07616531358605,-1.52538279581087,-1.20743216311654
"2019-03-08",-0.692027361648506,-0.764622421175076,-1.23409421506455
"2019-03-15",-0.279510823345497,0.134770699177089,0.0380902505468406
"2019-03-22",1.26657479190104,0.371787062648821,-0.829354658150905
"2019-03-29",-0.465153931300755,0.0242802313419332,-1.39144132812419
"2019-04-05",0.458472017719735,3.35919164989829,-0.11079186874019
"2019-04-12",0.863119767855558,0.280707422302306,-0.71149879304393
"2019-04-19",0.818705747052029,0.467097484367152,-0.498119250011175
"2019-04-26",-0.416012571548308,0.279512690686445,1.00048373984993
"2019-05-03",0.711257555861344,1.04723859220037,-0.0659405093985654
"2019-05-10",-1.82471241009798,-3.56454606591523,-1.66466768639699
"2019-05-17",-2.49214568044964,-2.10041430841805,-0.305383630321465
"2019-05-24",0.373034014909734,-1.11587188431663,-0.439495288656833
"2019-05-31",0.377202596675463,-1.65820917168222,3.22827103171299
"2019-06-07",2.03323109466025,1.54457602403255,-0.0866643085190688
"2019-06-14",1.1323610169268,1.7637240872233,-0.65086179715399
"2019-06-21",2.64422525478754,3.01885844231169,2.62597673063096
"2019-06-28",0.76578048348992,0.00632243516331954,-0.602203134005119
"2019-07-05",0.051421754845915,1.35161033881239,0.620035015078013
"2019-07-12",0.0207923023025636,-0.281671475536882,-0.780438212045809
"2019-07-19",0.202498706225107,0.612298321436633,-0.676758482036899
"2019-07-26",-0.992168738119847,-0.421258106217159,-0.618848669811367
"2019-08-02",-1.95499190769697,-3.09917677047729,-1.2947852747927
"2019-08-09",-2.04303506724832,-2.86704811102627,-0.722439065242853
"2019-08-16",-1.17245496104941,-1.71583641004034,-0.984990556872134
"2019-08-23",0.932259778058864,-0.150352295976219,0.63019329350178
"2019-08-30",0.499152962717808,-0.123213143737821,0.174454563455306
"2019-09-06",0.910688463486586,1.21454060550192,-0.476900496909671
"2019-09-13",-0.486192517203232,2.10864692315784,-0.200890975064461
"2019-09-20",-1.56211486574822,-1.62642472528098,-0.240100657446884
"2019-09-27",0.460982047816128,-1.08348937784903,-0.834189432934096
"2019-10-04",-2.32645919614765,-1.52388752279791,-1.68505583241858
"2019-10-11",1.24013025114724,1.15014518121939,-0.0532989150555885
"2019-10-18",0.333391970329178,0.00610134984526667,0.914970945086235
"2019-10-25",-2.36621463572293,2.26592272514097,-0.0732215940900893
"2019-11-01",-0.0477117216659551,1.36869708696707,1.4756822566703
"2019-11-08",2.80667388910265,1.07396935693753,1.02340211425682
"2019-11-15",-2.19879972683144,-0.782392860494063,-0.934947892956028
"2019-11-22",-0.281879591007694,-0.40869357112161,0.130969222158672
"2019-11-29",-0.44725963822696,-0.988547781069826,-2.22260920639465
"2019-12-06",-2.00668408985045,0.0247314370694696,0.428091051129442
"2019-12-13",0.952479351216606,0.603550724592772,0.173270523666336
"2019-12-20",-0.0629204648907589,-0.0516615742750304,2.45317739437896
"2019-12-27",0.336386513942077,0.439204796150428,0.0267015236978807
"2019-12-31",0.10259463987996,-0.114740079819775,-1.36591514680848
