"Date","Price","sret"
"9/5/2018",50.5,-0.0334928229665072
"9/6/2018",50.5,0
"9/7/2018",50,-0.0099009900990099
"9/10/2018",50.25,0.005
"9/11/2018",48.75,-0.0298507462686567
"9/12/2018",49.5,0.0153846153846154
"9/13/2018",52,0.0505050505050505
"9/14/2018",51.75,-0.00480769230769231
"9/17/2018",51,-0.0144927536231884
"9/18/2018",52,0.0196078431372549
"9/19/2018",52.5,0.00961538461538462
"9/20/2018",53.5,0.019047619047619
"9/21/2018",53.75,0.00467289719626168
"9/24/2018",54,0.00465116279069767
"9/25/2018",54,0
"9/26/2018",54.25,0.00462962962962963
"9/27/2018",54,-0.00460829493087558
"9/28/2018",54.25,0.00462962962962963
"10/1/2018",54.75,0.00921658986175115
"10/2/2018",54.5,-0.0045662100456621
"10/3/2018",53.5,-0.018348623853211
"10/4/2018",53,-0.00934579439252336
"10/5/2018",52.5,-0.00943396226415094
"10/8/2018",51.75,-0.0142857142857143
"10/9/2018",52.25,0.00966183574879227
"10/10/2018",54,0.0334928229665072
"10/11/2018",51,-0.0555555555555556
"10/12/2018",51.5,0.00980392156862745
"10/16/2018",51,-0.00970873786407767
"10/17/2018",51,0
"10/18/2018",51,0
"10/19/2018",50.5,-0.00980392156862745
"10/22/2018",50.25,-0.00495049504950495
"10/24/2018",48.5,-0.0348258706467662
"10/25/2018",49.5,0.0206185567010309
"10/26/2018",48.25,-0.0252525252525253
"10/29/2018",48.75,0.0103626943005181
"10/30/2018",49.25,0.0102564102564103
"10/31/2018",51,0.0355329949238579
"11/1/2018",49.5,-0.0294117647058824
"11/2/2018",49.75,0.00505050505050505
"11/5/2018",49.25,-0.0100502512562814
"11/6/2018",49.75,0.0101522842639594
"11/7/2018",50.25,0.0100502512562814
"11/8/2018",50.75,0.00995024875621891
"11/9/2018",49.75,-0.0197044334975369
"11/12/2018",49.75,0
"11/13/2018",50,0.0050251256281407
"11/14/2018",49,-0.02
"11/15/2018",48.75,-0.00510204081632653
"11/16/2018",48.75,0
"11/19/2018",48.75,0
"11/20/2018",48.5,-0.00512820512820513
"11/21/2018",48.25,-0.00515463917525773
"11/22/2018",48,-0.00518134715025907
"11/23/2018",48.75,0.015625
"11/26/2018",48.5,-0.00512820512820513
"11/27/2018",48.75,0.00515463917525773
"11/28/2018",49,0.00512820512820513
"11/29/2018",49.25,0.00510204081632653
"11/30/2018",49.25,0
"12/3/2018",51.75,0.050761421319797
"12/4/2018",51.5,-0.00483091787439614
"12/6/2018",50.25,-0.0242718446601942
"12/7/2018",49.5,-0.0149253731343284
"12/11/2018",49.25,-0.00505050505050505
"12/12/2018",49,-0.0050761421319797
"12/13/2018",47.5,-0.0306122448979592
"12/14/2018",47.75,0.00526315789473684
"12/17/2018",48,0.00523560209424084
"12/18/2018",48,0
"12/19/2018",47,-0.0208333333333333
"12/20/2018",46.75,-0.00531914893617021
"12/21/2018",47.5,0.0160427807486631
"12/24/2018",47.5,0
"12/25/2018",45.25,-0.0473684210526316
"12/26/2018",45.5,0.00552486187845304
"12/27/2018",45.5,0
"12/28/2018",46,0.010989010989011
"1/2/2019",46.25,0.00543478260869565
"1/3/2019",45.5,-0.0162162162162162
"1/4/2019",46.75,0.0274725274725275
"1/7/2019",48,0.0267379679144385
"1/8/2019",48,0
"1/9/2019",48.25,0.00520833333333333
"1/10/2019",48.75,0.0103626943005181
"1/11/2019",49.25,0.0102564102564103
"1/14/2019",48,-0.0253807106598985
"1/15/2019",47.75,-0.00520833333333333
"1/16/2019",47.5,-0.00523560209424084
"1/17/2019",47.25,-0.00526315789473684
"1/18/2019",48.25,0.0211640211640212
"1/21/2019",48.75,0.0103626943005181
"1/22/2019",49.5,0.0153846153846154
"1/23/2019",49.5,0
"1/24/2019",49,-0.0101010101010101
"1/25/2019",48.75,-0.00510204081632653
"1/28/2019",48.75,0
"1/29/2019",48.25,-0.0102564102564103
"1/30/2019",48.25,0
"1/31/2019",48.5,0.00518134715025907
"2/1/2019",49.5,0.0206185567010309
"2/4/2019",49.25,-0.00505050505050505
"2/5/2019",49.25,0
"2/6/2019",48.75,-0.0101522842639594
"2/7/2019",49,0.00512820512820513
"2/8/2019",48.5,-0.0102040816326531
"2/11/2019",48.25,-0.00515463917525773
"2/12/2019",48.5,0.00518134715025907
"2/13/2019",49,0.0103092783505155
"2/14/2019",48.25,-0.0153061224489796
"2/15/2019",48.25,0
"2/18/2019",48.5,0.00518134715025907
"2/20/2019",49,0.0103092783505155
"2/21/2019",48.75,-0.00510204081632653
"2/22/2019",49.25,0.0102564102564103
"2/25/2019",49.75,0.0101522842639594
"2/26/2019",49,-0.0150753768844221
"2/27/2019",49.25,0.00510204081632653
"2/28/2019",48.5,-0.0152284263959391
"3/1/2019",48.75,0.00515463917525773
"3/4/2019",48.75,0
"3/5/2019",48.75,0
"3/6/2019",47.5,-0.0256410256410256
"3/7/2019",47.75,0.00526315789473684
"3/8/2019",47.5,-0.00523560209424084
"3/11/2019",47.25,-0.00526315789473684
"3/12/2019",47.25,0
"3/13/2019",47.75,0.0105820105820106
"3/14/2019",48,0.00523560209424084
"3/15/2019",48.25,0.00520833333333333
"3/18/2019",47.75,-0.0103626943005181
"3/19/2019",48.5,0.0157068062827225
"3/20/2019",48.25,-0.00515463917525773
"3/21/2019",48.25,0
"3/22/2019",48.75,0.0103626943005181
"3/25/2019",47.75,-0.0205128205128205
"3/26/2019",48,0.00523560209424084
"3/27/2019",47.5,-0.0104166666666667
"3/28/2019",47.5,0
"3/29/2019",48,0.0105263157894737
"4/1/2019",48,0
"4/2/2019",48,0
"4/3/2019",48.25,0.00520833333333333
"4/4/2019",48,-0.00518134715025907
"4/5/2019",47.75,-0.00520833333333333
"4/9/2019",48,0.00523560209424084
"4/10/2019",48.25,0.00520833333333333
"4/11/2019",48.25,0
"4/12/2019",48,-0.00518134715025907
"4/17/2019",48.5,0.0104166666666667
"4/18/2019",48.75,0.00515463917525773
"4/19/2019",48.5,-0.00512820512820513
"4/22/2019",49.25,0.0154639175257732
"4/23/2019",49.5,0.0050761421319797
"4/24/2019",49.5,0
"4/25/2019",49.5,0
"4/26/2019",49.25,-0.00505050505050505
"4/29/2019",48.75,-0.0101522842639594
"4/30/2019",48.75,0
"5/2/2019",49,0.00512820512820513
"5/3/2019",49.25,0.00510204081632653
"5/7/2019",48.75,-0.0101522842639594
"5/8/2019",48,-0.0153846153846154
"5/9/2019",47.5,-0.0104166666666667
"5/10/2019",47.75,0.00526315789473684
"5/13/2019",47.5,-0.00523560209424084
"5/14/2019",47.25,-0.00526315789473684
"5/15/2019",47.25,0
"5/16/2019",47,-0.00529100529100529
"5/17/2019",46.5,-0.0106382978723404
"5/21/2019",46.25,-0.00537634408602151
"5/22/2019",46.5,0.00540540540540541
"5/23/2019",45.75,-0.0161290322580645
"5/24/2019",45.75,0
"5/27/2019",46.25,0.0109289617486339
"5/28/2019",47.25,0.0216216216216216
"5/29/2019",46.5,-0.0158730158730159
"5/30/2019",46.25,-0.00537634408602151
"5/31/2019",46.25,0
"6/4/2019",46.5,0.00540540540540541
"6/5/2019",47,0.010752688172043
"6/6/2019",47,0
"6/7/2019",47,0
"6/10/2019",47.25,0.00531914893617021
"6/11/2019",47.5,0.00529100529100529
"6/12/2019",47,-0.0105263157894737
"6/13/2019",47,0
"6/14/2019",46.5,-0.0106382978723404
"6/17/2019",46.5,0
"6/18/2019",47.5,0.021505376344086
"6/19/2019",48,0.0105263157894737
"6/20/2019",48.75,0.015625
"6/21/2019",49,0.00512820512820513
"6/24/2019",49,0
"6/25/2019",48.75,-0.00510204081632653
"6/26/2019",48.5,-0.00512820512820513
"6/27/2019",48.75,0.00515463917525773
"6/28/2019",48.75,0
"7/1/2019",49.5,0.0153846153846154
"7/2/2019",48.5,-0.0202020202020202
"7/3/2019",48.25,-0.00515463917525773
"7/4/2019",48.25,0
"7/5/2019",48.25,0
"7/8/2019",48.25,0
"7/9/2019",47.75,-0.0103626943005181
"7/10/2019",48.25,0.0104712041884817
"7/11/2019",48.25,0
"7/12/2019",47.75,-0.0103626943005181
"7/15/2019",47.75,0
"7/17/2019",48,0.00523560209424084
"7/18/2019",47.75,-0.00520833333333333
"7/19/2019",47.75,0
"7/22/2019",47.75,0
"7/23/2019",47.75,0
"7/24/2019",47.75,0
"7/25/2019",47.75,0
"7/26/2019",47.25,-0.0104712041884817
"7/30/2019",47.25,0
"7/31/2019",47.25,0
"8/1/2019",47.25,0
"8/2/2019",46,-0.0264550264550265
"8/5/2019",45.75,-0.00543478260869565
"8/6/2019",45.5,-0.00546448087431694
"8/7/2019",45,-0.010989010989011
"8/8/2019",44.25,-0.0166666666666667
"8/9/2019",44.25,0
"8/13/2019",43,-0.0282485875706215
"8/14/2019",43.25,0.00581395348837209
"8/15/2019",42.25,-0.023121387283237
"8/16/2019",42.75,0.0118343195266272
"8/19/2019",43.25,0.0116959064327485
"8/20/2019",42.75,-0.0115606936416185
"8/21/2019",43,0.00584795321637427
"8/22/2019",42.25,-0.0174418604651163
"8/23/2019",42.5,0.00591715976331361
"8/26/2019",41,-0.0352941176470588
"8/27/2019",40.75,-0.00609756097560976
"8/28/2019",41,0.00613496932515337
"8/29/2019",43.25,0.0548780487804878
"8/30/2019",44.25,0.023121387283237
"9/2/2019",43.5,-0.0169491525423729
"9/3/2019",42.75,-0.0172413793103448
"9/4/2019",43.5,0.0175438596491228
"9/5/2019",44.25,0.0172413793103448
"9/6/2019",44.5,0.00564971751412429
"9/9/2019",45,0.0112359550561798
"9/10/2019",45.5,0.0111111111111111
"9/11/2019",45.75,0.00549450549450549
"9/12/2019",45.5,-0.00546448087431694
"9/13/2019",45.5,0
"9/16/2019",47,0.032967032967033
"9/17/2019",47.25,0.00531914893617021
"9/18/2019",45.75,-0.0317460317460317
"9/19/2019",45.25,-0.0109289617486339
"9/20/2019",45.5,0.00552486187845304
"9/23/2019",45.75,0.00549450549450549
"9/24/2019",46.25,0.0109289617486339
"9/25/2019",46,-0.00540540540540541
"9/26/2019",46,0
"9/27/2019",46,0
"9/30/2019",46.25,0.00543478260869565
"10/1/2019",45.75,-0.0108108108108108
"10/2/2019",45.75,0
"10/3/2019",45.5,-0.00546448087431694
"10/4/2019",45.75,0.00549450549450549
"10/7/2019",46,0.00546448087431694
"10/8/2019",45.75,-0.00543478260869565
"10/9/2019",45.75,0
"10/10/2019",44.5,-0.0273224043715847
"10/11/2019",45.25,0.0168539325842697
"10/15/2019",45,-0.00552486187845304
"10/16/2019",45,0
"10/17/2019",44.25,-0.0166666666666667
"10/18/2019",44.5,0.00564971751412429
"10/21/2019",44.25,-0.00561797752808989
"10/22/2019",44.75,0.0112994350282486
"10/24/2019",44.75,0
"10/25/2019",44.5,-0.00558659217877095
"10/28/2019",44.5,0
"10/29/2019",44.5,0
"10/30/2019",45.5,0.0224719101123595
"10/31/2019",45.25,-0.00549450549450549
"11/1/2019",45.25,0
"11/4/2019",45.5,0.00552486187845304
"11/5/2019",45.75,0.00549450549450549
"11/6/2019",45.5,-0.00546448087431694
"11/7/2019",46,0.010989010989011
"11/8/2019",45.5,-0.0108695652173913
"11/11/2019",45.25,-0.00549450549450549
"11/12/2019",45.25,0
"11/13/2019",45.25,0
"11/14/2019",44.75,-0.0110497237569061
"11/15/2019",44.75,0
"11/18/2019",44.5,-0.00558659217877095
"11/19/2019",43.75,-0.0168539325842697
"11/20/2019",43,-0.0171428571428571
"11/21/2019",43.25,0.00581395348837209
"11/22/2019",43.25,0
"11/25/2019",43.5,0.00578034682080925
"11/26/2019",43.25,-0.00574712643678161
"11/27/2019",43.5,0.00578034682080925
"11/28/2019",43.5,0
"11/29/2019",43.25,-0.00574712643678161
"12/2/2019",42.5,-0.0173410404624277
"12/3/2019",41.75,-0.0176470588235294
"12/4/2019",42.25,0.0119760479041916
"12/6/2019",42,-0.00591715976331361
"12/9/2019",42.25,0.00595238095238095
"12/11/2019",42,-0.00591715976331361
"12/12/2019",42.75,0.0178571428571429
"12/13/2019",44,0.0292397660818713
"12/16/2019",43.5,-0.0113636363636364
"12/17/2019",43.75,0.00574712643678161
"12/18/2019",44.75,0.0228571428571429
"12/19/2019",44.25,-0.0111731843575419
"12/20/2019",44.5,0.00564971751412429
"12/23/2019",44.75,0.00561797752808989
"12/24/2019",44.25,-0.0111731843575419
"12/25/2019",44.25,0
"12/26/2019",44.5,0.00564971751412429
"12/27/2019",44.25,-0.00561797752808989
"12/30/2019",44,-0.00564971751412429
